Channel Title,Channel Username,ID,Message,Date,Media Path,Tokens
Sami Tech,@samcomptech,44693,"High Ending Gaming Laptop

   Amazing  Dedicated  16 GB  Graphics  RTX  3080Ti   

   Omen 17 Gaming Series 
Intel core i712800HX

  Core i7

  12TH GENERATION 

   RAM 16GB   DDR5

   SSD  1TB  Super fast 

  173  Screen siz 

   2K RESOLUTION 

RTX 3080TI 16GB DEDICATED GRAPHICS CARD 

   REFRESH   RATE 165HZ 

   RGB BACKLIGHT KEYBOARD 

  WIN  11

 16GB  Dedicated  RTX 3080TI Graphics

Price   sww2844

0928442662
0940141114
httpstmesamcomptech",2024-11-03 13:38:23+00:00,photos\@samcomptech_44693.jpg,"['High', 'Ending', 'Gaming', 'Laptop', 'Amazing', 'Dedicated', '16', 'GB', 'Graphics', 'RTX', '3080Ti', 'Omen', '17', 'Gaming', 'Series', 'Intel', 'core', 'i712800HX', 'Core', 'i7', '12TH', 'GENERATION', 'RAM', '16GB', 'DDR5', 'SSD', '1TB', 'Super', 'fast', '173', 'Screen', 'siz', '2K', 'RESOLUTION', 'RTX', '3080TI', '16GB', 'DEDICATED', 'GRAPHICS', 'CARD', 'REFRESH', 'RATE', '165HZ', 'RGB', 'BACKLIGHT', 'KEYBOARD', 'WIN', '11', '16GB', 'Dedicated', 'RTX', '3080TI', 'Graphics', 'Price', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44690,"New arrival  today

Brand new Hp probook  2022

    core i7

    11th Generation 

  finger print

    Total Cores 4 Total Threads 8
    Base speed 280Ghz

   Up to490Ghz processor speed 

   512 GB SSD storage

    16GB RAM 3200MHz speed  expandable 

    156 inch screen

     keyboard Backlight

    BEST BATTERY LIFE

Nividia Geforce  MX 940 2GB Dedicated GRAPHICS 

PRICE   79000 Birr

0928442662
0940141114

httpstmesamcomptech",2024-11-02 10:02:33+00:00,photos\@samcomptech_44690.jpg,"['New', 'arrival', 'today', 'Brand', 'new', 'Hp', 'probook', '2022', 'core', 'i7', '11th', 'Generation', 'finger', 'print', 'Total', 'Cores', '4', 'Total', 'Threads', '8', 'Base', 'speed', '280Ghz', 'Up', 'to490Ghz', 'processor', 'speed', '512', 'GB', 'SSD', 'storage', '16GB', 'RAM', '3200MHz', 'speed', 'expandable', '156', 'inch', 'screen', 'keyboard', 'Backlight', 'BEST', 'BATTERY', 'LIFE', 'Nividia', 'Geforce', 'MX', '940', '2GB', 'Dedicated', 'GRAPHICS', 'PRICE', '79000', 'Birr', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44685,"Brand New   Core i9 

ACER NITRO  RTX Gaming

   Core i9     amazing 

    12th generation

Base speed  29GHZ
16core and 20 logical processor

    512 GB SSD  Super fast 

  16GB RAM  DDR5 

   RGB KEYBOARD BACKLIT

   FULL HD DISPLAY

   REFRESH RATE 165Hz

    Screen siz  156 inch

   Battery life above 6hrs

 Nvidia Geforce RTX 3060 6gb dedicated graphicsVRam

PRICE   149000  BIRR

sww2844

       0928442662
       0940141114

httpstmesamcomptech",2024-11-02 07:47:14+00:00,photos\@samcomptech_44685.jpg,"['Brand', 'New', 'Core', 'i9', 'ACER', 'NITRO', 'RTX', 'Gaming', 'Core', 'i9', 'amazing', '12th', 'generation', 'Base', 'speed', '29GHZ', '16core', 'and', '20', 'logical', 'processor', '512', 'GB', 'SSD', 'Super', 'fast', '16GB', 'RAM', 'DDR5', 'RGB', 'KEYBOARD', 'BACKLIT', 'FULL', 'HD', 'DISPLAY', 'REFRESH', 'RATE', '165Hz', 'Screen', 'siz', '156', 'inch', 'Battery', 'life', 'above', '6hrs', 'Nvidia', 'Geforce', 'RTX', '3060', '6gb', 'dedicated', 'graphicsVRam', 'PRICE', '149000', 'BIRR', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44680,"Brand New   hp pavilion plus H processor

high spec laptop  2024

16GB Ram

12th Generation  2023

   Core i7

   2k resolution

  14core and 16logical processor

   finger printer 

  with keyboard light
     
 Model    HP pavilion

   Condition Brand  new  12th generation

   512GB SSD  super fast

  Screen 141  inch 

  With intel Iris Graphics card 

  10 hours battery life 

Price    sww2844

Call

0928442662
0940141114

httpstmesamcomptech",2024-11-02 03:56:47+00:00,photos\@samcomptech_44680.jpg,"['Brand', 'New', 'hp', 'pavilion', 'plus', 'H', 'processor', 'high', 'spec', 'laptop', '2024', '16GB', 'Ram', '12th', 'Generation', '2023', 'Core', 'i7', '2k', 'resolution', '14core', 'and', '16logical', 'processor', 'finger', 'printer', 'with', 'keyboard', 'light', 'Model', 'HP', 'pavilion', 'Condition', 'Brand', 'new', '12th', 'generation', '512GB', 'SSD', 'super', 'fast', 'Screen', '141', 'inch', 'With', 'intel', 'Iris', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Price', 'sww2844', 'Call', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44676,"12th generation core i7 

Brand new  high spec   2022 product

   model HP pavilion 

10cor and 12 logical Processor

  Processor core i7 

  12th Generation

  Storage 512GB  SSD

  Ram  16gb ram 3200mhz 

  156 inch  screen siz

  Graphics  iris graphics

  Battery life above 8hrs

price 86000 birr

sww2844

0928442662
0940141114

httpstmesamcomptech",2024-11-02 03:55:03+00:00,photos\@samcomptech_44676.jpg,"['12th', 'generation', 'core', 'i7', 'Brand', 'new', 'high', 'spec', '2022', 'product', 'model', 'HP', 'pavilion', '10cor', 'and', '12', 'logical', 'Processor', 'Processor', 'core', 'i7', '12th', 'Generation', 'Storage', '512GB', 'SSD', 'Ram', '16gb', 'ram', '3200mhz', '156', 'inch', 'screen', 'siz', 'Graphics', 'iris', 'graphics', 'Battery', 'life', 'above', '8hrs', 'price', '86000', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44672,"New arrival 

Brand new  high spec   2022 product

12th generation

  model HP pavilion 

   12th Generation 2022

  Processor core i5 

12 core and 16 logical processor

 Storage  512 GB SSD

 Ram  16 gb ram 3200mhz 

  156  inch  screen siz

   Battery above 7hrs

  Graphics  iris   graphics

price 69500 birr

sww2844

 0928442662
0940141114

httpstmesamcomptech",2024-11-01 17:10:26+00:00,photos\@samcomptech_44672.jpg,"['New', 'arrival', 'Brand', 'new', 'high', 'spec', '2022', 'product', '12th', 'generation', 'model', 'HP', 'pavilion', '12th', 'Generation', '2022', 'Processor', 'core', 'i5', '12', 'core', 'and', '16', 'logical', 'processor', 'Storage', '512', 'GB', 'SSD', 'Ram', '16', 'gb', 'ram', '3200mhz', '156', 'inch', 'screen', 'siz', 'Battery', 'above', '7hrs', 'Graphics', 'iris', 'graphics', 'price', '69500', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44668,"12th generation Brand New  hp pavilion

      With  2GB NIviday  Graphics

  156 inch screen siz

 Model   HP pavilion

  Condition Brand  new 

   12th generation core i5

  Screen 156inch Full HD Screen 

  Storage 512gb ssd storage 

  Ram  16gb DDR4

  With 2gb nvidia Graphics card 


 10 hours battery life 

Price 79000birr

sww2844

0928442662
    0940141114

httpstmesamcomptech",2024-11-01 17:09:03+00:00,photos\@samcomptech_44668.jpg,"['12th', 'generation', 'Brand', 'New', 'hp', 'pavilion', 'With', '2GB', 'NIviday', 'Graphics', '156', 'inch', 'screen', 'siz', 'Model', 'HP', 'pavilion', 'Condition', 'Brand', 'new', '12th', 'generation', 'core', 'i5', 'Screen', '156inch', 'Full', 'HD', 'Screen', 'Storage', '512gb', 'ssd', 'storage', 'Ram', '16gb', 'DDR4', 'With', '2gb', 'nvidia', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Price', '79000birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44665,"kaanede amate waasetenaa  gaare 

New arrival   Lenovo Yoga  370

16GB Ram

Brand New Lenovo x370

  With pen 

   7th  generation
     Core i5 

  Touch screen 

   High Quality processor  Intel Core i5 7th generation  
                  
   microedge  Corning
Gorilla with Eyes detect  

  16GB DDR4 RAM

  512 GB  SSDfaster than Hard disk

  Edge to edge screen with IPS display

  DTS  speakers

  141 inch screen with FULL HD resolution

Ultraslim  Blak  color

price  35500 birr

   Sww2844

0928442662
0940141114

httpstmesamcomptech",2024-11-01 12:42:30+00:00,photos\@samcomptech_44665.jpg,"['kaanede', 'amate', 'waasetenaa', 'gaare', 'New', 'arrival', 'Lenovo', 'Yoga', '370', '16GB', 'Ram', 'Brand', 'New', 'Lenovo', 'x370', 'With', 'pen', '7th', 'generation', 'Core', 'i5', 'Touch', 'screen', 'High', 'Quality', 'processor', 'Intel', 'Core', 'i5', '7th', 'generation', 'microedge', 'Corning', 'Gorilla', 'with', 'Eyes', 'detect', '16GB', 'DDR4', 'RAM', '512', 'GB', 'SSDfaster', 'than', 'Hard', 'disk', 'Edge', 'to', 'edge', 'screen', 'with', 'IPS', 'display', 'DTS', 'speakers', '141', 'inch', 'screen', 'with', 'FULL', 'HD', 'resolution', 'Ultraslim', 'Blak', 'color', 'price', '35500', 'birr', 'Sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44661,"Brand New  hp pavilion

Dedicated 2GB Nividay Graphics
  
    11th Generation  2023

    Core i5

    with keyboard light
     
  Model    HP pavilion

    Condition Brand  new  11th generation

   Screen 141  inch 

  Storage 512gb ssd storage 

  Ram  16gb DDR4

  With intel Iris Graphics card 

    10 hours battery life 

Dedicated 2GB Nividay Graphics

Price  68500 birr

sww2844

0928442662
0940141114
httpstmesamcomptech",2024-11-01 12:33:18+00:00,photos\@samcomptech_44661.jpg,"['Brand', 'New', 'hp', 'pavilion', 'Dedicated', '2GB', 'Nividay', 'Graphics', '11th', 'Generation', '2023', 'Core', 'i5', 'with', 'keyboard', 'light', 'Model', 'HP', 'pavilion', 'Condition', 'Brand', 'new', '11th', 'generation', 'Screen', '141', 'inch', 'Storage', '512gb', 'ssd', 'storage', 'Ram', '16gb', 'DDR4', 'With', 'intel', 'Iris', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Dedicated', '2GB', 'Nividay', 'Graphics', 'Price', '68500', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44657,"New arrival Brand new

Acer PREDATOR 

  GAMING LAPTOP

  Intel core i9 amazing 

  11th Generation 

  Total Cores 8 Total Threads 16
  Base speed 250Ghz

 Up to490Ghz processor speed 

   512 GB SSD storage

  16GB RAM 3200MHz speed 6 slot expandable 

  156 inch screen

  2K Resolution 

  165Hz Refresh rate 

  RGB keyboard Backlight

  BEST BATTERY LIFE

Nividia Geforce RTX 3060 6GB Dedicated GRAPHICS 

PRICE  141000 Birr

sww2844

0928442662
0940141114

httpstmesamcomptech",2024-11-01 11:10:11+00:00,photos\@samcomptech_44657.jpg,"['New', 'arrival', 'Brand', 'new', 'Acer', 'PREDATOR', 'GAMING', 'LAPTOP', 'Intel', 'core', 'i9', 'amazing', '11th', 'Generation', 'Total', 'Cores', '8', 'Total', 'Threads', '16', 'Base', 'speed', '250Ghz', 'Up', 'to490Ghz', 'processor', 'speed', '512', 'GB', 'SSD', 'storage', '16GB', 'RAM', '3200MHz', 'speed', '6', 'slot', 'expandable', '156', 'inch', 'screen', '2K', 'Resolution', '165Hz', 'Refresh', 'rate', 'RGB', 'keyboard', 'Backlight', 'BEST', 'BATTERY', 'LIFE', 'Nividia', 'Geforce', 'RTX', '3060', '6GB', 'Dedicated', 'GRAPHICS', 'PRICE', '141000', 'Birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44654,"New arrival   Lenovo Yoga  380

16GB Ram

Core i7

Brand New Lenovo x380

  With pen 

   8th  generation

     Core i7

  octa core processer

   Touch screen 

   High Quality processor  Intel Core i7 8th generation  
                  
   microedge  Corning
Gorilla with Eyes detect  

  16GB DDR4 RAM

   512 GB  SSDfaster than Hard disk

   Edge  to edge screen with IPS display

   DTS  speakers

   141 inch screen with FULL HD resolution

  Ultraslim  Blak  color

price  42500 birr

   Sww2844

0928442662
0940141114

httpstmesamcomptech",2024-11-01 07:50:40+00:00,photos\@samcomptech_44654.jpg,"['New', 'arrival', 'Lenovo', 'Yoga', '380', '16GB', 'Ram', 'Core', 'i7', 'Brand', 'New', 'Lenovo', 'x380', 'With', 'pen', '8th', 'generation', 'Core', 'i7', 'octa', 'core', 'processer', 'Touch', 'screen', 'High', 'Quality', 'processor', 'Intel', 'Core', 'i7', '8th', 'generation', 'microedge', 'Corning', 'Gorilla', 'with', 'Eyes', 'detect', '16GB', 'DDR4', 'RAM', '512', 'GB', 'SSDfaster', 'than', 'Hard', 'disk', 'Edge', 'to', 'edge', 'screen', 'with', 'IPS', 'display', 'DTS', 'speakers', '141', 'inch', 'screen', 'with', 'FULL', 'HD', 'resolution', 'Ultraslim', 'Blak', 'color', 'price', '42500', 'birr', 'Sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44650,"Brand New  12th generation 

hp pavilion plus mid gaming laptop
     
Dedicated 2GB  MX 550 Graphics

      12th Generation  2023
   Core i5 

   2k resolution

  10 core and 12logical processor

   finger printer 

  with keyboard light
     
 Model    HP pavilion plus

   Condition Brand  new  12th generation

  Screen 141  inch 

  Storage 512gb ssd storage 

  Ram  16gb DDR4

  With intel Iris Graphics card 

  10 hours battery life 

 Dedicated 2GB MX 550 Graphics

Price  79 500 birr

sww2844

0928442662
0940141114
httpstmesamcomptech",2024-11-01 06:53:34+00:00,photos\@samcomptech_44650.jpg,"['Brand', 'New', '12th', 'generation', 'hp', 'pavilion', 'plus', 'mid', 'gaming', 'laptop', 'Dedicated', '2GB', 'MX', '550', 'Graphics', '12th', 'Generation', '2023', 'Core', 'i5', '2k', 'resolution', '10', 'core', 'and', '12logical', 'processor', 'finger', 'printer', 'with', 'keyboard', 'light', 'Model', 'HP', 'pavilion', 'plus', 'Condition', 'Brand', 'new', '12th', 'generation', 'Screen', '141', 'inch', 'Storage', '512gb', 'ssd', 'storage', 'Ram', '16gb', 'DDR4', 'With', 'intel', 'Iris', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Dedicated', '2GB', 'MX', '550', 'Graphics', 'Price', '79', '500', 'birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44647,"Brand New hp elitebook  840  G8  Notebook   2022

   Core i7  

   11th  generation  2022

Base speed  30 GHZ

4 core and 8 logical
   OctaCore processor

   High Quality processor  Intel Core i7 11th generation  
                  
   microedge  Corning
Gorilla with Eyes detect  

    16GB DDR4 RAM

    512 GB  SSDfaster than Hard disk

    Edge to edge screen with IPS display

   DTS  speakers

   141 inch screen with FULL HD resolution

  Ultraslim  Silver  color

  Battery life above 7hrs

price  sww2844

sww2844

0928442662
0940141114

httpstmesamcomptech",2024-11-01 05:42:34+00:00,photos\@samcomptech_44647.jpg,"['Brand', 'New', 'hp', 'elitebook', '840', 'G8', 'Notebook', '2022', 'Core', 'i7', '11th', 'generation', '2022', 'Base', 'speed', '30', 'GHZ', '4', 'core', 'and', '8', 'logical', 'OctaCore', 'processor', 'High', 'Quality', 'processor', 'Intel', 'Core', 'i7', '11th', 'generation', 'microedge', 'Corning', 'Gorilla', 'with', 'Eyes', 'detect', '16GB', 'DDR4', 'RAM', '512', 'GB', 'SSDfaster', 'than', 'Hard', 'disk', 'Edge', 'to', 'edge', 'screen', 'with', 'IPS', 'display', 'DTS', 'speakers', '141', 'inch', 'screen', 'with', 'FULL', 'HD', 'resolution', 'Ultraslim', 'Silver', 'color', 'Battery', 'life', 'above', '7hrs', 'price', 'sww2844', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44643,"New arrival

13th generation Brand New   hp pavilion plus  H processor

high spec laptop

      13th Generation  2024
   Core i5

   2k resolution

  12 core and 16 logical processor

   finger printer 

  with keyboard light
     
 Model    HP pavilion

   Condition Brand  new  13th generation

  Screen 141  inch 

  Storage  512 ssd storage 

  Ram  16gb DDR4

  With intel Iris Graphics card 

  10 hours battery life 

Price     sww2844


Call

0928442662
0940141114

httpstmesamcomptech",2024-11-01 04:32:04+00:00,photos\@samcomptech_44643.jpg,"['New', 'arrival', '13th', 'generation', 'Brand', 'New', 'hp', 'pavilion', 'plus', 'H', 'processor', 'high', 'spec', 'laptop', '13th', 'Generation', '2024', 'Core', 'i5', '2k', 'resolution', '12', 'core', 'and', '16', 'logical', 'processor', 'finger', 'printer', 'with', 'keyboard', 'light', 'Model', 'HP', 'pavilion', 'Condition', 'Brand', 'new', '13th', 'generation', 'Screen', '141', 'inch', 'Storage', '512', 'ssd', 'storage', 'Ram', '16gb', 'DDR4', 'With', 'intel', 'Iris', 'Graphics', 'card', '10', 'hours', 'battery', 'life', 'Price', 'sww2844', 'Call', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44639,"New arrival Brand new

Acer PREDATOR 

  GAMING LAPTOP

  Intel core i9 amazing 

  11th Generation 

  Total Cores 8 Total Threads 16
  Base speed 250Ghz

 Up to490Ghz processor speed 

   512 GB SSD storage

  16GB RAM 3200MHz speed 6 slot expandable 

  156 inch screen

  2K Resolution 

  165Hz Refresh rate 

  RGB keyboard Backlight

  BEST BATTERY LIFE

Nividia Geforce RTX 3060 6GB Dedicated GRAPHICS 

PRICE  141000 Birr

sww2844

0928442662
0940141114

httpstmesamcomptech",2024-10-31 18:13:38+00:00,photos\@samcomptech_44639.jpg,"['New', 'arrival', 'Brand', 'new', 'Acer', 'PREDATOR', 'GAMING', 'LAPTOP', 'Intel', 'core', 'i9', 'amazing', '11th', 'Generation', 'Total', 'Cores', '8', 'Total', 'Threads', '16', 'Base', 'speed', '250Ghz', 'Up', 'to490Ghz', 'processor', 'speed', '512', 'GB', 'SSD', 'storage', '16GB', 'RAM', '3200MHz', 'speed', '6', 'slot', 'expandable', '156', 'inch', 'screen', '2K', 'Resolution', '165Hz', 'Refresh', 'rate', 'RGB', 'keyboard', 'Backlight', 'BEST', 'BATTERY', 'LIFE', 'Nividia', 'Geforce', 'RTX', '3060', '6GB', 'Dedicated', 'GRAPHICS', 'PRICE', '141000', 'Birr', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44633,"High Ending Gaming Laptop

   Amazing  Dedicated  16 GB  Graphics  RTX  3080Ti   

   Omen 17 Gaming Series 
Intel core i712800HX

  Core i7

  12TH GENERATION 

   RAM 16GB   DDR5

   SSD  1TB  Super fast 

  173  Screen siz 

   2K RESOLUTION 

RTX 3080TI 16GB DEDICATED GRAPHICS CARD 

   REFRESH   RATE 165HZ 

   RGB BACKLIGHT KEYBOARD 

  WIN  11

 16GB  Dedicated  RTX 3080TI Graphics

Price   sww2844

0928442662
0940141114
httpstmesamcomptech",2024-10-31 11:23:40+00:00,photos\@samcomptech_44633.jpg,"['High', 'Ending', 'Gaming', 'Laptop', 'Amazing', 'Dedicated', '16', 'GB', 'Graphics', 'RTX', '3080Ti', 'Omen', '17', 'Gaming', 'Series', 'Intel', 'core', 'i712800HX', 'Core', 'i7', '12TH', 'GENERATION', 'RAM', '16GB', 'DDR5', 'SSD', '1TB', 'Super', 'fast', '173', 'Screen', 'siz', '2K', 'RESOLUTION', 'RTX', '3080TI', '16GB', 'DEDICATED', 'GRAPHICS', 'CARD', 'REFRESH', 'RATE', '165HZ', 'RGB', 'BACKLIGHT', 'KEYBOARD', 'WIN', '11', '16GB', 'Dedicated', 'RTX', '3080TI', 'Graphics', 'Price', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44629,"New arrival  today

Diamond cut   2021

HP Elitebook  x360deg 1040 G7 Notebook pc

   convertible Brand new laptop 

  core i7 processor 

   10th generation  2021

   Screen size 141 nch

   full HD 1920x1080 screen display 

  Touch screen 

    Storage 512SSD 

   Ram   16GB DDR4

   8hrs hours battery life

   Super slim design

  HD Sound system

   finger print

  White keyboard light

Price     66500 birr 

sww2844
Call 
 0928442662
0940141114
httpstmesamcomptech",2024-10-31 08:45:31+00:00,photos\@samcomptech_44629.jpg,"['New', 'arrival', 'today', 'Diamond', 'cut', '2021', 'HP', 'Elitebook', 'x360deg', '1040', 'G7', 'Notebook', 'pc', 'convertible', 'Brand', 'new', 'laptop', 'core', 'i7', 'processor', '10th', 'generation', '2021', 'Screen', 'size', '141', 'nch', 'full', 'HD', '1920x1080', 'screen', 'display', 'Touch', 'screen', 'Storage', '512SSD', 'Ram', '16GB', 'DDR4', '8hrs', 'hours', 'battery', 'life', 'Super', 'slim', 'design', 'HD', 'Sound', 'system', 'finger', 'print', 'White', 'keyboard', 'light', 'Price', '66500', 'birr', 'sww2844', 'Call', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44624,"New arrival  2023 product
Hp Omen 016

8 GB Dedicated  Graphics 4060 RTX 

  With 32GB Ram 

  core i9 

  13th generation

32 logical Processor  and 24 Core

 Model  Hp OMEN 016

 condition Brand New 


   Screen 2K resolution

   Storage  1TB SSD

 Ram   32GB DDR5 5600MHZ

  Refrashing rat   240HZ

  Dedicated Graphics  8GB NIVIDA   4060Ti RTX

 Screen siz 16 inch

  10hr hours battery life 

  RGB keyboard backlit 

  BO HD Sound system

Price sww2844

   Call 
sww2844

  0928442662
0940141114
httpstmesamcomptech
               ",2024-10-31 06:49:11+00:00,photos\@samcomptech_44624.jpg,"['New', 'arrival', '2023', 'product', 'Hp', 'Omen', '016', '8', 'GB', 'Dedicated', 'Graphics', '4060', 'RTX', 'With', '32GB', 'Ram', 'core', 'i9', '13th', 'generation', '32', 'logical', 'Processor', 'and', '24', 'Core', 'Model', 'Hp', 'OMEN', '016', 'condition', 'Brand', 'New', 'Screen', '2K', 'resolution', 'Storage', '1TB', 'SSD', 'Ram', '32GB', 'DDR5', '5600MHZ', 'Refrashing', 'rat', '240HZ', 'Dedicated', 'Graphics', '8GB', 'NIVIDA', '4060Ti', 'RTX', 'Screen', 'siz', '16', 'inch', '10hr', 'hours', 'battery', 'life', 'RGB', 'keyboard', 'backlit', 'BO', 'HD', 'Sound', 'system', 'Price', 'sww2844', 'Call', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
Sami Tech,@samcomptech,44619,"  13th generation Core i7      2024  production  

  High ending gaming

  1TB SSD Storage

 32GB Ram DDR5  5200MHZ

2k screen  resolution  

  Brand New MSI  pulse 15 

  156 screen in size 

 165Hz refreshing Rate 3ms IPS Display

   8GB Nvidia Geforce RTX 4060
SuperBetter than RTX 3080
Graphic

  With RGB Backlit Keyboard 

  Graphics  RTX  4060  Dedicated  8GB graphics

   Price sww2844

0928442662
0940141114
httpstmesamcomptech",2024-10-31 05:19:38+00:00,photos\@samcomptech_44619.jpg,"['13th', 'generation', 'Core', 'i7', '2024', 'production', 'High', 'ending', 'gaming', '1TB', 'SSD', 'Storage', '32GB', 'Ram', 'DDR5', '5200MHZ', '2k', 'screen', 'resolution', 'Brand', 'New', 'MSI', 'pulse', '15', '156', 'screen', 'in', 'size', '165Hz', 'refreshing', 'Rate', '3ms', 'IPS', 'Display', '8GB', 'Nvidia', 'Geforce', 'RTX', '4060', 'SuperBetter', 'than', 'RTX', '3080', 'Graphic', 'With', 'RGB', 'Backlit', 'Keyboard', 'Graphics', 'RTX', '4060', 'Dedicated', '8GB', 'graphics', 'Price', 'sww2844', '0928442662', '0940141114', 'httpstmesamcomptech']"
